File id,result,None,Right,Left,   
inference_Pictures\L_2_99pc.jpg,L,0.01,1.1,98.89,
inference_Pictures\L_388_8300pc.jpg,L,0.0,0.02,99.98,
inference_Pictures\L_4_99pc.JPG,L,0.77,2.24,96.99,
inference_Pictures\N_1_99pc.JPG,N,77.21,19.8,2.99,
inference_Pictures\N_252_9800pc.jpg,N,98.31,1.69,0.0,
inference_Pictures\N_4_99pc.JPG,R,48.83,50.6,0.57,
inference_Pictures\N_5_99pc.JPG,N,50.71,49.23,0.06,
inference_Pictures\R_210_98000pc (2).jpg,R,2.1,96.55,1.36,
inference_Pictures\R_5_199pc.JPG,R,0.1,98.97,0.94,
inference_Pictures\R_7_199pc.JPG,R,0.41,99.29,0.3,
